 
selling_price,rank,currency,styleId,fdbId,category,run_date,paginatedUrl,source,articleType,defaultImage,description,brand,activatedAt,imageUrlList,data,sizes,url,gender,colour,mrp,attributes,styleName
119.2,3,DOLLAR,Q23-E996,,jackets,2018-02-15,https://www.equipmentfr.com/shop/jackets?p=1,EquipmentFR,ROBE,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e996_trueblack_39179_category.jpg,"DETAILS
                        Inspired by vintage men's pajamas (so French), this robe is cut from rich silk and features classic contrast piping. Wear it over pajamas at home or go wild and wear it out and about as a pretty jacket. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'10"" Bust: 32"" Waist: 23"" 100% Silk 29"" measured from shoulder Dry Clean  Imported 
                    Style: #Q23-E996",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e996_trueblack_39179_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e996_trueblack_39188.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e996_trueblack_39183.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e996_trueblack_39186.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/jackets/theron-robe-true-black-with-piping,WOMAN,TRUE BLACK WITH PIPING,119.2,,THERON SILK ROBE
298.0,3,DOLLAR,18-1-Q23-OW00732,,pajamas,2018-02-15,https://www.equipmentfr.com/shop/pajamas?p=1,EquipmentFR,ROBE,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/8/18-1-q23-ow00732_trueblack_category.jpg,"DETAILS
                        A smoking jacket inspired top that's as perfect as an outer layer as it is on its own as a wrap blouse. Features dual front buttons and contrast piping on the pockets. Crafted from silk because how could it not be? 

                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #18-1-Q23-OW00732",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-q23-ow00732_trueblack_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-q23-ow00732_trueblack_2.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-q23-ow00732_trueblack_3.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/pajamas/mercer-silk-robe-true-black,WOMAN,TRUE BLACK,298.0,,MERCER SILK ROBE
268.0,27,DOLLAR,U10-S001,,sweaters,2018-02-15,https://www.equipmentfr.com/shop/sweaters?p=3,EquipmentFR,CREW,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/u/1/u10-s001_heathergrey_13261522462.jpg,"DETAILS
                        A CLASSIC CREW NECK SWEATER IN CASHMERE FEATURES A RIBBED NECK, HEM AND SLEEVE CUFFS
                    
                     Model is wearing a size small  Model Measurements: Height: 5’10.5"" Bust: 31.5"" Waist: 24.5""  100% Cashmere24 1/2"" measured from shoulder  Dry Clean   Imported 
                    Style: #U10-S001",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s001_heathergrey_13261522462.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s001_heathergrey_13261722463.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s001_heathergrey_13262422467.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/f/_/f_u10s001_heathergrey_1.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/sweaters/sloane-crewneck-heather-grey,WOMAN,HEATHER GREY,268.0,,SLOANE CASHMERE CREW
368.0,15,DOLLAR,Q23-E310E,,pajamas,2018-02-15,https://www.equipmentfr.com/shop/pajamas?p=2,EquipmentFR,SET,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/l/i/lillianpjset_q23e310e_naturewhite_022_1.jpg,"DETAILS
                        THIS LILLIAN PAJAMA SET INCLUDES AN OVERSIZED PAJAMA TOP FEATURING A FLAT COLLAR, LAPEL, CHEST POCKET AND PIPING DETAILS. THE MATCHING SHORTS FEATURE A DRAWSTRING WAIST, CONTRAST PIPING AND SIDE SEAM POCKETS. THE SET COMES PACKAGED IN A MATCHING SILK ENVELOPE.
                    
                     Model is wearing size small Model Measurements: Height: 5’10"" Bust: 32"" Waist: 23""  100% Silk Top: 27 1/4"" measured from shoulderInseam: 2 3/4"" Dry Clean  Imported 
                    Style: #Q23-E310E",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/i/lillianpjset_q23e310e_naturewhite_022_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/i/lillianpjset_q23e310e_naturewhite_022_2.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/i/lillianpjset_q23e310e_naturewhite_022_3.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/pajamas/lillian-pajama-set-nature-white,WOMAN,NATURE WHITE,368.0,,LILLIAN SHORT PAJAMA SET
278.0,15,DOLLAR,U10-S276,,sweaters,2018-02-15,https://www.equipmentfr.com/shop/sweaters?p=2,EquipmentFR,V-NECK,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/u/1/u10-s276_black_0918_category.jpg,"DETAILS
                        A swingy sweater with the deepest v-neck. So effortless. So easy to pair. In all the essential hues for your coordination needs. Add skinny denim, and you're good to go.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Cashmere 26"" measured from shoulder Dry Clean  Imported 
                    Style: #U10-S276",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s276_black_0918_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s276_black_0914.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s276_black_0920.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s276_black_0925.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/sweaters/lucinda-v-neck-black,WOMAN,BLACK,278.0,,LUCINDA CASHMERE V-NECK
268.0,3,DOLLAR,Q2016-S296,,sweaters,2018-02-15,https://www.equipmentfr.com/shop/sweaters?p=1,EquipmentFR,PULLOVER,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q2016-s296_ivory_4193_category.jpg,"DETAILS
                        This so soft pullover is the perfect layer for both nights on the sofa and running weekend errands. A handy front pocket and hood are there at the ready to keep you warm in times of unexpected weather, while the relaxed fit is still tailored enough to pul
                    
                     Model Is Wearing A Size Small Model is: Height: 5'11"" Bust: 31"" Waist: 24"" 100%85% Cotton 15% Cashmere 29"" measured from shoulder Dry Clean  Imported 
                    Style: #Q2016-S296",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q2016-s296_ivory_4193_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q2016-s296_ivory_4191.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q2016-s296_ivory_4196.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q2016-s296_ivory_4201.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/sweaters/octavia-hooded-pullover-ivory,WOMAN,IVORY,268.0,,OCTAVIA HOODED PULLOVER
348.0,4,DOLLAR,17-5-001166-DR00903,,dresses,2018-02-15,https://www.equipmentfr.com/shop/dresses?p=1,EquipmentFR,DRESS,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-001166-dr00903_trueblackmulti_4498_category.jpg,"DETAILS
                        Inspired by the dresses of 70s chanteuses, the Freda features all the latest must-have details: ditsy floral print, legs-for-days mini-length, delicate three-quarter sleeves. Just add casually windswept French girl hair. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #17-5-001166-DR00903",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-dr00903_trueblackmulti_4498_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-dr00903_trueblackmulti_4496.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-dr00903_trueblackmulti_4504.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/dresses/long-sleeve-freda-dress-true-black-multi,WOMAN,TRUE BLACK MULTI,348.0,,LONG SLEEVE FREDA DRESS
348.0,16,DOLLAR,18-1-Q23-DR0098,,dresses,2018-02-15,https://www.equipmentfr.com/shop/dresses?p=2,EquipmentFR,DRESS,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/8/18-1-0q23-dr0098_nightfall_category.jpg,"DETAILS
                        Part button-down blouse, part drop-waist dress (why pick when you can have both?), the Winton is that closet staple that works for almost any occasion. Wear it to work, wear it out, repeat. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #18-1-Q23-DR0098",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-0q23-dr0098_nightfall_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-0q23-dr0098_nightfall_2.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-0q23-dr0098_nightfall_3.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/dresses/winton-silk-dress-nightfall,WOMAN,NIGHTFALL,348.0,,WINTON SILK DRESS
228.0,88,DOLLAR,17-5-001164-E1003C,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=8,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-001164e1003c_skylightbrightwhtie_category.jpg,"DETAILS
                        Inspired by classic striped shirting, the Huntley features a tailored fit and surprise bell sleeves. But the biggest surprise of all is the embroidered flower on the front chest that makes every day you wear it a touch more romantic. 
                    
                     Model Is Wearing A Size Small Model is: Height: 5'11"" Bust: 31"" Waist: 24"" 100% Silk 29"" measured from shoulder Dry Clean  Imported 
                    Style: #17-5-001164-E1003C",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001164e1003c_skylightbrightwhtie_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001164e1003c_skylightbrightwhtie_2219.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001164e1003c_skylightbrightwhtie_2212.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001164e1003c_skylightbrightwhtie_2215.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/huntley-silk-shirt-skylight-bright-white,WOMAN,SKYLIGHT/BRIGHT WHITE,228.0,,HUNTLEY SILK SHIRT
198.0,76,DOLLAR,Q23-E542,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=7,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e542_nude_11923610036.jpg,"DETAILS
                        A SHORT SLEEVE VERSION OF THE ARCHIVED ORIGINAL, THE SHORT SLEEVE SLIM SIGNATURE FEATURES TWO FRONT FLAP POCKETS, AND ROLLED SLEEVE CUFFS
                    
                     Model is wearing size small Model Measurements: Height: 5’10"" Bust: 32"" Waist: 23""  100% Silk 27 3/4"" measured from shoulder Dry Clean  Imported 
                    Style: #Q23-E542",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e542_nude_11923610036.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e542_nude_11923710037.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e542_nude_11924110038.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/short-sleeve-slim-signature-nude,WOMAN,NUDE,198.0,,SHORT SLEEVE SLIM SIGNATURE SILK SHIRT
278.0,40,DOLLAR,17-5-001154-E900,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=4,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-001154-e900_brightwhitemulti_13825_category.jpg,"DETAILS
                        We call this our signature for a reason. Cut slightly simmer from our sleekest silk with just a hint of drape, this is a button-down that's equal parts effortless and flattering. The result is the shirt that proves you should never settle when you can have it all. This version, which features a vintage-inspired wallpaper floral print, goes a step further'it's ready to make a statement.
                    
                     Model Is Wearing A Size Small Model is: Height: 5'11"" Bust: 31"" Waist: 24"" 100% Silk 29"" measured from shoulder Dry Clean  Imported 
                    Style: #17-5-001154-E900",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001154-e900_brightwhitemulti_13825_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001154-e900_brightwhitemulti_13832.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001154-e900_brightwhitemulti_13836.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/essential-silk-shirt-bright-white-multi-floral,WOMAN,BRIGHT WHITE MULTI FLORAL,278.0,,ESSENTIAL SILK SHIRT
208.0,64,DOLLAR,Q23-E753,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=6,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e753_brightwhite_4941.jpg,"DETAILS
                        OUR SIGNATURE SILK SHIRT IS UPDATED WITH A CROPPED SILHOUETTE AND THREE-QUARTER SLEEVES. THE VENTED SIDE SEAMS AND HI-LOW HEM MAKE IT THE PERFECT TOP TO PAIR WITH HIGH WAIST JEANS.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'10"" Bust: 32"" Waist: 23"" 100% Silk 21"" measured from shoulder Dry Clean  Imported 
                    Style: #Q23-E753",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e753_brightwhite_4941.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e753_brightwhite_4931_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e753_brightwhite_4942.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/cropped-3-4-sleeve-signature-silk-shirt-bright-white,WOMAN,BRIGHT WHITE,208.0,,CROPPED 3/4 SLEEVE SIGNATURE SILK SHIRT
268.0,28,DOLLAR,17-5-001166-TP01330,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=3,EquipmentFR,CONTRAST,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-001166-tp01330_trueblackmulti_4329_category.jpg,"DETAILS
                        A drapey blouse in a delicate daisy print for when you feel like prettying up your go-to button-down and pants look. A contrast raw edge gives this a slightly undone vibe—in other words, a tres chic look, no flight to Paris required. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk 29"" measured from shoulder Dry Clean  Imported 
                    Style: #17-5-001166-TP01330",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-tp01330_trueblackmulti_4329_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-tp01330_trueblackmulti_4341.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-tp01330_trueblackmulti_4333.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-tp01330_trueblackmulti_4327.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001166-tp01330_trueblackmulti_4322.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/leema-shirt-with-raw-edge-contrast-true-black-multi,WOMAN,TRUE BLACK MULTI,268.0,,LEEMA SHIRT WITH RAW EDGE CONTRAST
268.0,52,DOLLAR,Q3061-E035,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=5,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/3/q3061-e035_brightwhitemulti_38824_category.jpg,"DETAILS
                        Our tailored classic stays true to its more-femme-than-homme roots. This version, in a constellation print of crescent moons and simple stars, has all the makings of a new favorite. Wear it with jeans and a low heel for nighttime vibes, but feel free to daydream in too.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk 29"" measured from shoulder Dry Clean  Imported 
                    Style: #Q3061-E035",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e035_brightwhitemulti_38824_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e035_brightwhitemulti_38823.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e035_brightwhitemulti_38818.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e035_brightwhitemulti_38829.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/signature-silk-shirt-bright-white-multi-moon-print,WOMAN,BRIGHT WHITE MULTI MOON PRINT,268.0,,SIGNATURE SILK SHIRT
278.0,16,DOLLAR,Q23-E231,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=2,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e231_skylight_category.jpg,"DETAILS
                        For those days when you want the just-right fit, our Slim Signature fits the bill. Cut slimmer than our Signature, it's the ideal button-down for when you're after an extra put-together look. Wear it with skirts and trousers on work days and with jeans for that coveted high-low weekend look. 

                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #Q23-E231",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e231_skylight_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e231_skylight_2291.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e231_skylight_2295.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/lucinda-cashmere-v-neck-skylight,WOMAN,SKYLIGHT,278.0,,SLIM SIGNATURE SILK SHIRT
218.0,4,DOLLAR,Q23-E313P,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=1,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e313p_eclipse_25632_category.jpg,"DETAILS
                        This feminine top is inspired by delicate 60s silk pajamas (see the petite collar and front chest pocket), but is ready for day wear. Cut in a just-so relaxed fit, wear it tucked into a skirt for done-up days or with sleeves rolled for that coveted subtly undone look. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #Q23-E313P",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e313p_eclipse_25632_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e313p_eclipse_25648.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e313p_eclipse_25657.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/keira-silk-shirt-eclipse,WOMAN,ECLIPSE,218.0,,KEIRA SILK SHIRT
448.0,4,DOLLAR,Q3062-E306,,pajamas,2018-02-15,https://www.equipmentfr.com/shop/pajamas?p=1,EquipmentFR,SET,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/3/q3062-e306_brightwhitepalosanto_2152_category.jpg,"DETAILS
                        Rebel against boring sleepwear with this delicate pajama set. The longer length, fitted cami tucks perfectly into the drawstring tap pants, adding style tonighttime rituals. Try wearing the cami under a fitted blazer for a slinky evening look or just head straight for bed.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #Q3062-E306",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3062-e306_brightwhitepalosanto_2152_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3062-e306_brightwhitepalosanto_2166.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3062-e306_brightwhitepalosanto_2179.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/pajamas/avery-pj-set-bright-white-palo-santo,WOMAN,,448.0,,AVERY SILK PJ SET
388.0,16,DOLLAR,Q588-E310,,pajamas,2018-02-15,https://www.equipmentfr.com/shop/pajamas?p=2,EquipmentFR,SET,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/l/i/lillianpajamaset_q588e310_natural_72442_category.jpg,"DETAILS
                        THIS LEOPARD PRINT PAJAMA SET INCLUDES AN OVERSIZED PAJAMA TOP FEATURING A FLAT COLLAR, LAPEL, CHEST POCKET AND PIPING DETAILS. THE MATCHING SHORTS FEATURE A DRAWSTRING WAIST, CONTRAST PIPING AND SIDE SEAM POCKETS. THE SET COMES PACKAGED IN A MATCHING SILK ENVELOPE.
                    
                     Model is wearing size small  Model Measurements: Height: 5’10"" Bust: 32"" Waist: 23""  100% Silk Top: 27 1/4"" measured from shoulder Dry Clean  Imported 
                    Style: #Q588-E310",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/i/lillianpajamaset_q588e310_natural_72442_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/i/lillianpajamaset_q588e310_natural_72442_detail1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/i/lillianpajamaset_q588e310_natural_72442_detail2.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/pajamas/lillian-pajama-set-natural-leopard,WOMAN,NATURAL LEOPARD ,388.0,,LILLIAN SILK PAJAMA SET
