selling_price,rank,currency,styleId,fdbId,category,run_date,paginatedUrl,source,articleType,defaultImage,description,brand,activatedAt,imageUrlList,data,sizes,url,gender,colour,mrp,attributes,styleName
254.95,2,EUR,590314749,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/anzuege/?p=1&ps=72,otto-de,Anzüge,https:https://i.otto.de/i/otto/19743272/bugatti-anzug-flexcity-superelastisch-schmale-passform-dunkelblau.jpg?$formatz$,"hängendAuslieferungIn Gr. 50 ca. 38 cmFußweite HoseIn Gr. 50 ca. 82 cmInnenbeinlänge HoseIn Gr. 50 ca. 73 cmRückenlänge SakkoSuperelastisch, schmale PassformBesondere MerkmaleeinreihigVerschlussdetails Sakko2-Knopf-FormVerschluss SakkoPattentaschen, Brusttasche, InnentaschenTaschen SakkoBrandlabel innenApplikationen SakkoverdecktVerschlussdetails HoseReißverschluss, Knopf, Haken, ÖsenVerschluss HoseEingrifftaschen, GesäßtaschenTaschen HosejaGürtelschlaufenSlim FitHerstellerpassformschmalPassformlangSchnittform Länge HoseBügelfaltenSchnittdetails Hosenormaler SaumBeinabschluss HosenormalLeibhöhe HoseSeitenschlitze, TeilungsnähteSchnittdetails Sakkogerader AbschlussRumpfabschluss Sakkomit SchlitzÄrmelabschlussdetails Sakkomit KnöpfenÄrmeldetails SakkoLangarmÄrmel SakkoReverskragenKragen SakkoklassischStilunifarbenOptikelastischMaterialeigenschaftenObermaterial: 71% Schurwolle, 27% Polyester, 2% Elasthan. Futter: 55% Polyester, 45% ViskoseMaterialzusammensetzungMaterial & ProduktdetailsSuperelastisch! Der moderne Anzug von Bugatti garantiert beste Bewegungsfreiheit. Zur Grundausstattung des Herrenzweiteilers gehört ein Sakko mit schmalem Reverskragen, einreihiger Knopfleiste, langen Manschettenärmeln und Eingrifftaschen. Ganz klassisch dürfen Gürtelschlaufenbund, seitliche Taschen, normale Leibhöhe und schmal geschnittenes Bein bei der Anzughose nicht fehlen. Komfort verspricht die angenehme Qualität des Slim-fit-Anzugs mit Elasthan. Lederschuhe und ein passender Gürtel komplettieren das Businessoutfit rund um den Anzug von Bugatti. Must-have!",otto-de,,https:https://i.otto.de/i/otto/19743272/bugatti-anzug-flexcity-superelastisch-schmale-passform-dunkelblau.jpg?$formatz$,,"26,27,28,29,30,46,48,50,52,54,56,58,60,98,102,106,110,114",https://www.otto.de/p/bugatti-anzug-flexcity-superelastisch-schmale-passform-590314749/,MEN,anthrazit,29999.0,,"Bugatti Anzug »FLEXCITY«, Superelastisch, schmale Passform"
,3,EUR,434034475,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/schmuck/?p=2&ps=72,otto-de,Ringe mit Gravur,https:https://i.otto.de/i/otto/8194792/firetti-trauring-silber-925-silber-925.jpg?$formatz$,"Bei der Ermittlung Ihrer Ringgröße/Ringweite hilft Ihnen unser kostenloses Ringmaß. Dies können Sie sich mit der Artikelnummer 987661 vorab bestellen.Gravierte Schmuckstücke/Trauringe sind vom Umtausch ausgeschlossen.Bitte beachten Sie:Ihr Service-TeamFreundlich grüßt SieNutzen Sie zum Versand bitte nicht den Retouren-Paketaufkleber!Ihrer Trauring-Lieferung liegt ein Gravur-Auftrag bei. Füllen Sie den Gravur-Auftrag vollständig und gut leserlich aus. Geben Sie Ihre Sendung zusammen mit dem Gravur-Auftrag einfach im nächsten Hermes-Paketshop ab.Sie haben die Wahl zwischen den Schriftarten: Schreibschrift und Blockschrift sowie den Gravur-Sonderzeichen: Herz, Doppelherz oder 2 miteinander verbundene Ringe. Pro Trauring können bis zu 25 Zeichen angegeben werden – Leerzeichen und Satzzeichen zählen mit.wir liefern Ihnen Ihre Trauringe innerhalb von 5-10 Werktagen. Bei uns gekaufte Trauringe können Sie nachträglich kostenlos gravieren lassen.Liebe Kundin, lieber Kunde,firetti Trauring. Besiegeln Sie Ihr Glück mit diesem massiven Trauring aus Silber 925, rhodiniert, sandmatt, ca. 4,0 mm breit. Erhältlich mit 1 Brillanten oder ohne Brillanten.Material & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/8194792/firetti-trauring-silber-925-silber-925.jpg?$formatz$,,"16,5 = 52 mm Umfang,17 = 53 mm Umfang,17,5 = 55 mm Umfang,18 = 57 mm Umfang,19 = 60 mm Umfang,20 = 63 mm Umfang,21 = 66 mm Umfang,22 = 69 mm Umfang,23 = 72 mm Umfang",https://www.otto.de/p/firetti-trauring-silber-925-434034475/,MEN,Silber 925,,,firetti Trauring Silber 925
,3,EUR,640711016,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/uhren/?p=2&ps=72,otto-de,Quarzuhren,https:https://i.otto.de/i/otto/21597652/oozoo-quarzuhr-c9002-braun.jpg?$formatz$,DornschließeVerschluss ArmbandMineralglasGlasIP-beschichtetGehäusedetails48 mmGehäusedurchmesser (ohne Krone)LederArmbandmaterialMetallGehäusematerialbraunArmbandfarbeschwarzGehäusefarbeschwarzZifferblattfarbespritzwassergeschütztWasserdichtQuarzAntriebMaterial & ProduktdetailsFür elegante und stilbewusste Männer ist diese Armbanduhr genau das Richtige! Das edle und hochwertige Design überzeugt auf Anhieb.,otto-de,,https:https://i.otto.de/i/otto/21597652/oozoo-quarzuhr-c9002-braun.jpg?$formatz$,,,https://www.otto.de/p/oozoo-quarzuhr-c9002-640711016/,MEN,braun,,,OOZOO Quarzuhr »C9002«
,3,EUR,633013198,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/uhren/?p=1&ps=72,otto-de,Smartwatches,https:https://i.otto.de/i/otto/20680521/apple-watch-series-3-gps-plus-cellular-edelstahlgehaeuse-42mm-mit-sportarmband-silberfarben.jpg?$formatz$,"Weiteres Zubehör: Magnetisches Ladekabel, USB Power Adapter (Netzteil)Armband: JaZubehör im Lieferumfang:Akkulaufzeit (Betrieb): 18 StundenAkku & Betriebszeiten:Kompatible Betriebssysteme: iOS 11Kompatible Geräte: iPhone 6 oder neuerKompatibilität:Spritzwassergeschützt: JaWasserdicht: JaDisplaymaterial: Saphier-GlasGehäusematerial: EdelstahlGehäuse und Armband:Betriebssystem: watchOS 4Betriebssystem / Software:Prozessor: Dual-CoreBesonderheiten: Anrufe tätigenSensoren: Höhenmesser, Pulssensor, Beschleunigungssensor, Gyroskop, UmgebungslichtFunktionen und Ausstattung:Mobilfunk: 4G, 3GGPS: JaWLAN: JaBluetooth: 4.2Datenübertragung/Anschlüsse:Interner Speicher (GB): 16 GBSpeicher:Helligkeit: 1000 Candela pro QuadratmeterAuflösung: 312 x 390 PixelTouchscreen: JaDisplaytechnologie: OLED RetinaDisplaygröße in Zoll: 1,65Displaygröße in cm: 4,2Display:Technische Details",otto-de,,https:https://i.otto.de/i/otto/20680521/apple-watch-series-3-gps-plus-cellular-edelstahlgehaeuse-42mm-mit-sportarmband-silberfarben.jpg?$formatz$,,,https://www.otto.de/p/apple-watch-series-3-gps-plus-cellular-edelstahlgehaeuse-42mm-mit-sportarmband-633013198/,MEN,Space Schwarz#ft5_slash#Schwarz,,,"Apple Watch Series 3 GPS + Cellular, Edelstahlgehäuse, 42mm mit Sportarmband"
21.99,3,EUR,634464236,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/schmuck/?p=1&ps=72,otto-de,Lederarmbänder,https:https://i.otto.de/i/otto/20919988/j-jayz-lederarmband-geflochten-im-lassigen-look-braun.jpg?$formatz$,"neinGravurmöglichkeitgeflochten im lassigen LookBesondere MerkmaleMagnetverschlussVerschlussartLederMaterialMaterial & ProduktdetailsModisch: Das schöne Flechtarmband von J. Jayz ist stylisch auf die subtile Art. Unaufdringlich präsentiert sich das Armband in geflochtener Optik. Der glänzende Magnetverschluss des schicken Accessoires sorgt für ein einfaches An- und Ablegen, während die stabile, trageangenehme Qualität den Besitzer des Armbands mit einer langen Lebensdauer erfreut. Das coole sowie moderne Flechtarmband von J. Jayz ist vielseitig tragbar und eignet sich im Alltag für tolle Kombinationen.",otto-de,,https:https://i.otto.de/i/otto/20919988/j-jayz-lederarmband-geflochten-im-lassigen-look-braun.jpg?$formatz$,,,https://www.otto.de/p/j-jayz-lederarmband-geflochten-im-lassigen-look-634464236/,MEN,braun,2999.0,,"J.Jayz Lederarmband, geflochten im lassigen Look"
10.99,3,EUR,338585623,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/krawatten/?p=1&ps=72,otto-de,Breite Krawatten,https:https://i.otto.de/i/otto/14487470/studio-coletti-krawatte-lila.jpg?$formatz$,"7 cmBreitenormalKrawattenformklassischStilunifarbenOptikKunstfaserMaterialObermaterial: 100% PolyesterMaterialzusammensetzungMaterial & ProduktdetailsEdler Glanz, klassische Form und vielseitig kombinierbar: Die elegante Krawatte von Studio Coletti hat viel zu bieten. Dank der schlichten und dennoch effektvollen Farbgebung sowie der klassisch breiten Form ist der Schlips die perfekte Ergänzung für die formelle Herrengarderobe. Ob zum Businessanzug oder leger mit Hemd und Jeans zur nächsten Familienfeier – die smarte Krawatte sorgt immer für einen tadellosen Auftritt. Die Krawatte von Studio Coletti wird schnell zum eleganten Lieblingsbegleiter stilvoller Herren.",otto-de,,https:https://i.otto.de/i/otto/14487470/studio-coletti-krawatte-lila.jpg?$formatz$,,"44#ft5_slash#58,60#ft5_slash#70",https://www.otto.de/p/studio-coletti-krawatte-338585623/,MEN,dunkelblau,1499.0,,Studio Coletti Krawatte
,3,EUR,570108529,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/sweatshirts-jacken/?p=2&ps=72,otto-de,Sweatshirts,https:https://i.otto.de/i/otto/18321443/kappa-sweatshirt-simono-medieval-blue.jpg?$formatz$,"Rundhals-Sweatshirts sind wieder in! Das stellt auch das Kappa Sweatshirt SIMONO unter Beweis. Das schlichte, einfarbige Design mit großem Kappa Logo auf der Brust macht das Teil zu einem Allrounder. Ganz egal ob beim Sport oder auf der Straße, der Sweater kann überall getragen werden. Material: 80% Baumwolle, 20% PolyesterMaterial & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/18321443/kappa-sweatshirt-simono-medieval-blue.jpg?$formatz$,,"S,M,L,XL,XXL,XXXL,4XL",https://www.otto.de/p/kappa-sweatshirt-simono-570108529/,MEN,black,,,KAPPA Sweatshirt »SIMONO«
,1,EUR,572162378,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/krawatten/?p=2&ps=72,otto-de,Schmale Krawatten,https:https://i.otto.de/i/otto/17776190/next-seidenkrawatte-und-einstecktuch-im-set-2-teilig-burgundy.jpg?$formatz$,Nur chemisch reinigen.Krawatte: 100 % Seide. Einstecktuch: 100 % Seide.Seidenkrawatte und Einstecktuch im SetMaterial & Produktdetails,otto-de,,https:https://i.otto.de/i/otto/17776190/next-seidenkrawatte-und-einstecktuch-im-set-2-teilig-burgundy.jpg?$formatz$,,,https://www.otto.de/p/next-seidenkrawatte-und-einstecktuch-im-set-2-teilig-572162378/,MEN,Burgundy,,,Next Seidenkrawatte und Einstecktuch im Set 2 teilig
29.99,1,EUR,547851140,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/shorts/?p=2&ps=72,otto-de,Boardshorts,https:https://i.otto.de/i/otto/17867777/quiksilver-boardshorts-volley-19-ym-woodblock-gruen.jpg?$formatz$,"In Gr. M (50) ca. 48 cmSeitenlängeGummizug, KordelVerschlusskurzSchnittform LängebequemPassformgeradeBeinformkomfortabelLeibhöhesportlichStilbedrucktOptikObermaterial: 100% Polyester. Futter: 100% PolyesterMaterialzusammensetzungMaterial & ProduktdetailsDie richtige Begleitung für einen Tag am Strand: Die Boardshorts von Quiksilver überzeugen mit einem großartigen Motiv- und Buchstabenalloverdruck. Der komfortable Gummizugbund mit Kordelzug sorgt für perfekten Sitz, das schnell trocknende Material mit Innenslip aus Mesh fällt angenehm weich. Aber nicht nur im Wasser, auch zu Shirt und Hoodie, Sonnenbrille und Sneakers macht die Hose eine perfekte Figur. Egal ob trocken oder nass: Die trendigen Boardshorts von Quiksilver sorgen immer für einen tollen Auftritt.",otto-de,,https:https://i.otto.de/i/otto/17867777/quiksilver-boardshorts-volley-19-ym-woodblock-gruen.jpg?$formatz$,,"S (48),M (50),L (52),XL (54),XXL (56)",https://www.otto.de/p/quiksilver-boardshorts-volley-19-ym-woodblock-547851140/,MEN,grün,5995.0,,Quiksilver Boardshorts »VOLLEY 19 YM WOODBLOCK«
,1,EUR,502105888,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/shirts/?p=2&ps=72,otto-de,V-Ausschnitt,https:https://i.otto.de/i/otto/16202958/puma-t-shirts-2-stueck-mit-v-ausschnitt-2x-schwarz.jpg?$formatz$,Perfektes Basic-Shirt mit V-Ausschnitt von PUMA - passend für jeden Tag. Ideal zum Drunterziehen. Im praktischen 2er Pack. Schmales Piping am V-Ausschnitt. In gewohnter TOP Markenqualität: 100% Baumwolle.Material & Produktdetails,otto-de,,https:https://i.otto.de/i/otto/16202958/puma-t-shirts-2-stueck-mit-v-ausschnitt-2x-schwarz.jpg?$formatz$,,"S,M,L,XL",https://www.otto.de/p/puma-t-shirts-2-stueck-mit-v-ausschnitt-502105888/,MEN,2x schwarz,,,PUMA T-Shirts (2 Stück) mit V-Ausschnitt
,1,EUR,463207061,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/sakkos/?p=2&ps=72,otto-de,Anzugsakkos,https:https://i.otto.de/i/otto/19982250/jack-jones-schwarz-blazer-black.jpg?$formatz$,"Materialzusammensetzung: 56% Polyester, 41% Viskose, 3% Elasthan- Innentaschen- Zwei Rückenschlitze- Leistentaschen- Doppel-KnopfleisteSchwarz BlazerMaterial & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/19982250/jack-jones-schwarz-blazer-black.jpg?$formatz$,,"42,44,46,48,50,52,54,56,58,60",https://www.otto.de/p/jack-jones-schwarz-blazer-463207061/,MEN,Black,,,Jack & Jones Schwarz Blazer
19.99,1,EUR,597570858,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/pullover/?p=2&ps=72,otto-de,Rundhalspullover,https:https://i.otto.de/i/otto/20721274/john-devin-rundhalspullover-rosa-meliert.jpg?$formatz$,"liegendAuslieferungschmalPassformRippbündchenRumpfabschlussRippbündchenÄrmelabschlussLangarmÄrmelRippbündchenAusschnittdetailsRundhalsAusschnittBasicStilmeliertOptikFeinstrickMaterialartObermaterial: 50% Baumwolle (unterstützt Cotton made in Africa) , 50% PolyacrylMaterialzusammensetzungMaterial & ProduktdetailsDieser Basic-Pullover von John Devin aus edlem Feinstrick sieht sehr hochwertig aus, was nicht zuletzt an seiner angesagten Slim-fit-Passform liegt. Rundhals, Ärmel und Saum schließen mit Rippstrickbündchen ab. Das Tolle ist, dieser Feinstrickpullover bleibt auch in den nächsten Jahren modisch aktuell und ein äußerst vielseitiger Kombipartner, der sich mit Jeans, Chinohosen und Bermudas gleichermaßen gut versteht. Man kann auch ein Hemd darunter tragen oder ein T-Shirt. Ganz klar: Einen Klassiker, wie diesen Pullover von John Devin sollte jeder modebewusste Mann haben!",otto-de,,https:https://i.otto.de/i/otto/20721274/john-devin-rundhalspullover-rosa-meliert.jpg?$formatz$,,"XS (40#ft5_slash#42),S (44#ft5_slash#46),M (48#ft5_slash#50),L (52#ft5_slash#54),XL (56#ft5_slash#58),XXL (60#ft5_slash#62)",https://www.otto.de/p/john-devin-rundhalspullover-597570858/,MEN,hellblau-meliert,2999.0,,John Devin Rundhalspullover
,1,EUR,613765929,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/polo-shirts/?p=2&ps=72,otto-de,Kurzarm,https:https://i.otto.de/i/otto/22114426/bruno-banani-poloshirt-ecru-neonpink.jpg?$formatz$,"liegendAuslieferungKnopfleisteVerschlussKontrastnähte, StickereiApplikationenkörpernahPassformgerader AbschlussRumpfabschlusskontrastfarbenÄrmelabschlussdetailsKurzarmÄrmelkontrastfarbenKragendetailsPolokragenKragenmodischStilunifarben mit FarbeinsätzenOptikelastischMaterialeigenschaftenPiquéMaterialartObermaterial: 93% Baumwolle (unterstützt Cotton made in Africa) , 5% Elasthan, 2% ViskoseMaterialzusammensetzungMaterial & ProduktdetailsCooles Understatement! Das Poloshirt »Neon« von Bruno Banani verleiht jedem Freizeit-Outfit im Handumdrehen einen entspannten Stil. Die klassische Form mit Polokragen und Knopfleiste erhält durch kontrastfarbene Doppelstreifen ihren individuellen Look. Eine kleine Logostickerei vorn und ein Logo am Saum runden das sportive Design des Polohemds gekonnt ab. Das Shirt ist ein Highlight zu Jeans oder Shorts. Basic mit dem gewissen Extra: das Poloshirt »Neon« von Bruno Banani!",otto-de,,https:https://i.otto.de/i/otto/22114426/bruno-banani-poloshirt-ecru-neonpink.jpg?$formatz$,,"S (44#ft5_slash#46),M (48#ft5_slash#50),L (52#ft5_slash#54),XL (56#ft5_slash#58),XXL (60#ft5_slash#62),XXXL (64#ft5_slash#66),4XL (68#ft5_slash#70)",https://www.otto.de/p/bruno-banani-poloshirt-613765929/,MEN,ecru-neonpink,,,Bruno Banani Poloshirt
,1,EUR,499498454,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/jeans/?p=2&ps=72,otto-de,Slim-fit-Jeans,https:https://i.otto.de/i/otto/15343072/jack-jones-glenn-original-jj-887-slim-fit-jeans-blue-denim.jpg?$formatz$,"Materialzusammensetzung: 99% Baumwolle, 1% ElasthanDiese Jeans ist im Vintage-Style verpackt, um den echten, authentischen Used-Look beizubehalten.Diese Jeans wird von Hand mit Details wie Scrapings oder Rissen und Repairs abgerundet. Die gewissenhafte Verarbeitung ist typisch für JACK & JONES und hebt unsere Jeans von anderen Jeans-Styles ab, die heute für gewöhnlich industriell gefertigt wird.Handgearbeitete DetailsEine Slim-Fit-Jeans mit aufgepepptem Look und konisch zulaufendem Bein, immer mit Stretch versehen. Trotz schmaler Passform und schmalem Schnitt am Oberschenkel sitzt sie nicht zu eng. Glenn ist die richtige Wahl für all jene, die eine moderne Version der Slim-Fit-Jeans bevorzugen, sich aber gegen die Skinny Fit entscheiden.Slim Fit Glenn- JACK & JONES JEANS INTELLIGENCE- Das Model ist 187 cm groß und trägt Größe 31/32- Used-Look für den trendbewussten MannGlenn Original JJ 887 Slim Fit JeansMaterial & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/15343072/jack-jones-glenn-original-jj-887-slim-fit-jeans-blue-denim.jpg?$formatz$,,,https://www.otto.de/p/jack-jones-glenn-original-jj-887-slim-fit-jeans-499498454/,MEN,Blue Denim,,,Jack & Jones Glenn Original JJ 887 Slim Fit Jeans
,1,EUR,489137244,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/jacken/?p=2&ps=72,otto-de,Fleecejacken,https:https://i.otto.de/i/otto/1667963/marco-donati-fleece-jacke-in-waermeisolierender-qualitaet-schwarz.jpg?$formatz$,"Fleece-Jacke. Für Ihn. Mit 3 Reißverschluss-Taschen. Elastische Ärmelbündchen. Tunnelzug mit Kordel im Bund. Wärmeisolierende, feuchtigkeitsregulierende Qualität aus 100% Polyester. Futter: 100% Polyester. Maschinenwäsche. Umrechnungstabelle für Bestellgrößen: Bitte bestellen Sie nur die folgenden Größen von 3/4 bis 11/12 (entspricht Herrengrößen), 3/4 = 44/46, 5/6 = 48/50, 7/8 = 52/54, 9/10 = 56/58, 11/12 = 60/62.Material & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/1667963/marco-donati-fleece-jacke-in-waermeisolierender-qualitaet-schwarz.jpg?$formatz$,,"44#ft5_slash#46,48#ft5_slash#50,52#ft5_slash#54,56#ft5_slash#58,60#ft5_slash#62",https://www.otto.de/p/marco-donati-fleece-jacke-in-waermeisolierender-qualitaet-489137244/,MEN,blau,,,Marco Donati Fleece-Jacke in wärmeisolierender Qualität
,1,EUR,537817716,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/hosen/?p=2&ps=72,otto-de,Jogginghosen,https:https://i.otto.de/i/otto/17209158/bruno-banani-jogginghose-schwarz.jpg?$formatz$,"FitnessSportartliegendAuslieferungIn Gr. M (48/50) ca. 78 cmInnenbeinlängeEingrifftaschen, LeistentascheTaschenLogoschriftzugApplikationenlangSchnittform LängebequemPassformmit innenliegendem GummizugBeinabschlussdetailsgerade, unten schmalBeinformelastischer BundBeinabschlussmit innenliegendem Gummizug, mit KordelzugBundabschlussdetailselastischer BundBundabschlusssportlichStilunifarbenOptikangeraute SweatwareMaterialartObermaterial: 65% Polyester, 35% Baumwolle (unterstützt Cotton made in Africa)MaterialzusammensetzungMaterial & ProduktdetailsDie Jogginghose von Bruno Banani ist mit ihrem elastischen Bund inklusive Kordelzug ein richtiges Wohlfühlteil. Damit die Optik stimmt, sind die Seitennähte mit einem Logoband versehen, das der Hose ihren ganz eigenen Style schenkt. Mit den seitlichen Eingrifftaschen und der Gesäßtasche ist die Sweathose, die in drei Längen erhältlich ist, perfekt ausgestattet. Beim Fitnesstraining oder im Alltag ist die schmal geschnittene Sporthose aus weichem Sweatmaterial immer ein Hingucker. Bei der Jogginghose von Bruno Banani bleiben keine Wünsche offen!",otto-de,,https:https://i.otto.de/i/otto/17209158/bruno-banani-jogginghose-schwarz.jpg?$formatz$,,"XS (40#ft5_slash#42),S (44#ft5_slash#46),M (48#ft5_slash#50),L (52#ft5_slash#54),XL (56#ft5_slash#58),XXL (60#ft5_slash#62)",https://www.otto.de/p/bruno-banani-jogginghose-537817716/,MEN,schwarz,,,Bruno Banani Jogginghose
19.99,1,EUR,535855878,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/hemden/?p=2&ps=72,otto-de,Langarm,https:https://i.otto.de/i/otto/17363617/arizona-flanellhemd-blau-weiss-braun-kariert.jpg?$formatz$,"durchgehendVerschlussdetailsDruckknöpfeVerschlussBrusttaschenTaschenbequemPassformabgerundeter SaumRumpfabschluss2-Knopf-ManschetteÄrmelabschlussLangarmÄrmelKentkragenKragenkariertOptikFlanellMaterialartObermaterial: 100% Baumwolle (unterstützt Cotton made in Africa)MaterialzusammensetzungMaterial & ProduktdetailsFür kernige Männer gehört das Karohemd von Arizona zum Basisprogramm! Neben dem sportlichen Allovermuster und den typischen Hemdkomponenten wie Kentkragen, Brusttaschen mit Patte und langen Manschettenärmeln erweist sich das karierte Shirt durch seine bequeme Passform als sehr trageangenehm. Das Material unterstreicht den Komfort und überzeugt auch mit optimalen Pflegeeigenschaften. Ganz klar – zu diesem Langarmhemd gehören Jeans! Aber auch die smarte Chinohose lässt sich super mit dem Karohemd von Arizona kombinieren.",otto-de,,https:https://i.otto.de/i/otto/17363617/arizona-flanellhemd-blau-weiss-braun-kariert.jpg?$formatz$,,"S (37#ft5_slash#38),M (39#ft5_slash#40),L (41#ft5_slash#42),XL (43#ft5_slash#44),XXL (45#ft5_slash#46),XXXL (47#ft5_slash#48),4XL (49#ft5_slash#50)",https://www.otto.de/p/arizona-flanellhemd-535855878/,MEN,blau-weiß-braun-kariert,2999.0,,Arizona Flanellhemd
,1,EUR,482060675,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/anzuege/?p=2&ps=72,otto-de,Anzugwesten,https:https://i.otto.de/i/otto/13962103/carl-gross-businessweste-cg-trm-till_a-schwarz.jpg?$formatz$,Material:Oberstoff: 100% Schurwolle; Futter: 100%PolyesterKontrast Biesen und PaspelnTaillierbar durch verstellbaren RiegelAMF-StitchingAtmungsaktivGute KnittererholungHoher TragekomfortAus 100% SchurwolleSuper 120 Garn (besonders feine Struktur)Travel Mix KollektionAnzug-WesteSie suchen einen perfekten Begleiter für Reise und Business - die Anzug-Weste CG TRM-Till_A von Carl Gross stellt die perfekte Ergänzung zu Anzug-Sakko CG TRM-Ted_A und Anzug-Hose CG TRM-Toni_A dar. Zusammen sind Sie ein unschlagbares Team. Aus der Travel Mix Kollektion verbindet werden ein optimaler Sitz mit besten Trageeigenschaften und hoher Funktionalität verbunden.Material & Produktdetails,otto-de,,https:https://i.otto.de/i/otto/13962103/carl-gross-businessweste-cg-trm-till_a-schwarz.jpg?$formatz$,,"24,25,26,27,28,29,30,46,48,50,52,54,56,58,60,90,94,98,102,106,110",https://www.otto.de/p/carl-gross-businessweste-cg-trm-till_a-482060675/,MEN,Anthrazit,,,CARL GROSS Businessweste »CG TRM-Till_A«
28.9,2,EUR,605128690,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/hemden/?p=2&ps=72,otto-de,Langarm,https:https://i.otto.de/i/otto/24192488/eterna-langarm-hemd-langarm-hemd-modern-fit-grau.jpg?$formatz$,"enthält nichttextile Bestandteile tierischen Ursprungs: neinStoffverarbeitung: gewebtSchnitt: MODERN FITPflegehinweis chemische Reinigung: keine chemische Reinigung möglichPflegehinweis bügeln: mäßig heiß bügelnPflegehinweis trocknen: Trocknen mit reduzierter thermischer BeanspruchungPflegehinweis bleichen: nicht bleichenPflegehinweis waschen: Schonwaschgang 40°Passform: tailliertMuster: strukturiertMaterial-Qualität: NattéMaterial: 100% BaumwolleManschettentyp: KombimanschetteKragenform: Kent-Kragenbügeln: NON IRON (bügelfrei)Atmungsaktiv: jaAnzahl von Brusttaschen: ohne BrusttascheModelgröße: Unser Model ist 1.84 m groß (Armlänge 65cm) und trägt die Größe 40.Worauf also noch warten?! Heute noch bestellen undsich von der erstklassigen Qualität und meisterhaften Verarbeitung unserer Hemden überzeugen.Gefertigt ist dieses Hemd aus feinster Baumwoll-Qualität (bügelfrei), was Ihnen einen erstklassigen Tragekomfort verspricht, den Sie mit Sicherheit den ganzen Tag zu schätzen wissen werden.Die moderne, leicht taillierte Schnittführung spricht diejenigen an, die diesen klassischen Look noch etwas modischer interpretieren wollen.Es ist nichtnur im Büro sondern auch in der Freizeit alltagstauglich.Der Modern Kent-Kragen, sowie das modische Band im Krageninnensteg, machen diese Hemd (ohne Brusttasche) zum Eyecatcher!Dieses karierte Hemd aus unserer aktuellen Kollektion ist so gar nicht spießig, denn Karomuster aller Art sind wahre Modeklassiker.Kleinkariert war gestern!Langarm Hemd Langarm Hemd MODERN FITMaterial & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/24192488/eterna-langarm-hemd-langarm-hemd-modern-fit-grau.jpg?$formatz$,,"38,39,40,41,42,43,44,45,46,48",https://www.otto.de/p/eterna-langarm-hemd-langarm-hemd-modern-fit-605128690/,MEN,braun,5995.0,,ETERNA Langarm Hemd »Langarm Hemd MODERN FIT«
